Date,SPY,TLT,HYG,LQD,AGG
2008-06-13,98.26339721679688,53.18092346191406,33.32124710083008,52.0518913269043,59.927330017089844
2008-06-16,98.3211669921875,53.19288635253906,32.85986328125,52.237388610839844,59.993804931640625
2008-06-17,97.8448486328125,53.300594329833984,32.9179573059082,52.40748977661133,60.199180603027344
2008-06-18,96.89212036132812,53.749393463134766,32.9897346496582,52.67034149169922,60.45292663574219
2008-06-19,97.01484680175781,53.432228088378906,32.781272888183594,52.39718246459961,60.14475631713867
2008-06-20,95.44011688232422,53.743412017822266,32.65138244628906,52.42811584472656,60.32606887817383
2008-06-23,95.3458480834961,53.85711669921875,32.53177261352539,52.40748977661133,60.247493743896484
2008-06-24,95.15721893310547,54.21616744995117,32.39508056640625,52.37661361694336,60.36827850341797
2008-06-25,95.60694122314453,54.240116119384766,32.50442886352539,52.41780471801758,60.39849090576172
2008-06-26,93.01021575927734,54.605133056640625,32.24810028076172,52.45901107788086,60.47706604003906
2008-06-27,92.50248718261719,55.245426177978516,32.15925216674805,52.40748977661133,60.62206268310547
2008-06-30,92.82890319824219,55.2574462890625,32.125057220458984,52.258033752441406,60.65225601196289
2008-07-01,93.11905670166016,55.126426696777344,32.090999603271484,52.23427200317383,60.44245910644531
2008-07-02,91.5232925415039,55.41473388671875,32.066917419433594,52.197994232177734,60.3696174621582
2008-07-03,91.6175765991211,55.294673919677734,32.05318069458008,52.1307373046875,60.387840270996094
2008-07-07,90.68192291259766,55.54685592651367,32.08066940307617,52.37394332885742,60.60008239746094
2008-07-08,92.29215240478516,55.90719223022461,31.994657516479492,52.65864562988281,60.836585998535156
2008-07-09,90.51506805419922,56.15340042114258,31.884538650512695,52.69490051269531,61.0731201171875
2008-07-10,90.88500213623047,56.14744186401367,31.925817489624023,52.39469528198242,61.1276741027832
2008-07-11,89.82598114013672,55.34868240356445,31.884538650512695,51.9909553527832,60.781978607177734
2008-07-14,89.01364135742188,55.83509063720703,31.808799743652344,52.016849517822266,60.87297821044922
2008-07-15,87.7587890625,55.8171501159668,31.316688537597656,52.00653076171875,61.109439849853516
2008-07-16,89.91302490234375,54.80815505981445,31.4199275970459,51.59761428833008,60.64253234863281
2008-07-17,90.81246185302734,54.525875091552734,31.512866973876953,51.42163848876953,60.37570571899414
2008-07-18,91.37821197509766,54.321712493896484,32.018760681152344,51.3284797668457,60.02396774291992
2008-07-21,91.42900848388672,54.53193283081055,32.17703628540039,51.38542556762695,60.33930206298828
2008-07-22,92.46625518798828,54.261592864990234,32.28715896606445,51.7166633605957,60.133148193359375
2008-07-23,92.96670532226562,54.153560638427734,32.20115280151367,51.535526275634766,60.20589065551758
2008-07-24,91.0373306274414,54.682037353515625,32.27685546875,51.9909553527832,60.62432861328125
2008-07-25,91.01557159423828,54.13550567626953,32.345699310302734,51.7166633605957,60.315067291259766
2008-07-28,89.68094635009766,54.682037353515625,32.235530853271484,52.016849517822266,60.587955474853516
2008-07-29,91.59580993652344,54.45981979370117,32.2424430847168,51.887451171875,60.515193939208984
2008-07-30,93.22783660888672,54.513912200927734,32.249324798583984,52.135902404785156,60.581878662109375
2008-07-31,91.99476623535156,55.054359436035156,32.31471252441406,52.46194076538086,60.891212463378906
2008-08-01,91.5088119506836,55.176109313964844,32.17017364501953,52.272701263427734,60.819358825683594
2008-08-04,90.66014862060547,55.04960632324219,31.94837188720703,52.27790069580078,60.64272689819336
2008-08-05,93.1045150756836,54.63975524902344,32.17362976074219,52.04914855957031,60.539207458496094
2008-08-06,93.51797485351562,54.41670227050781,31.958765029907227,52.12708282470703,60.47224044799805
2008-08-07,92.1253433227539,55.3027229309082,31.920618057250977,52.55870819091797,60.78890609741211
2008-08-08,93.8371353149414,55.45338821411133,31.9760799407959,52.61067199707031,60.697532653808594
2008-08-11,94.80911254882812,54.9229736328125,31.885974884033203,52.37152862548828,60.54534912109375
2008-08-12,93.82263946533203,55.43534851074219,32.01073455810547,52.68865203857422,60.80106735229492
2008-08-13,93.25682830810547,55.24243927001953,32.059268951416016,52.413124084472656,60.697532653808594
2008-08-14,93.96044158935547,55.59805679321289,32.059268951416016,52.56391525268555,60.84372329711914
2008-08-15,94.41742706298828,56.08027648925781,32.13205337524414,52.68349838256836,61.020240783691406
2008-08-18,93.12628173828125,56.30331802368164,32.059268951416016,52.70429229736328,61.12378692626953
2008-08-19,92.11084747314453,56.08631896972656,32.12165451049805,52.62111282348633,61.075035095214844
2008-08-20,92.53877258300781,56.243003845214844,32.11471939086914,52.62628936767578,61.17244338989258
2008-08-21,92.69834899902344,56.14054489135742,32.06966781616211,52.314308166503906,61.184635162353516
2008-08-22,94.04023742675781,56.10441589355469,31.885974884033203,52.3350830078125,61.11768341064453
2008-08-25,92.13257598876953,56.664981842041016,32.059268951416016,52.67306900024414,61.30643081665039
2008-08-26,92.4009780883789,56.71321105957031,31.885974884033203,52.73548889160156,61.23334503173828
2008-08-27,93.30038452148438,56.80964660644531,31.920618057250977,52.65226745605469,61.30643081665039
2008-08-28,94.431884765625,56.815608978271484,31.965700149536133,52.641876220703125,61.361228942871094
2008-08-29,93.41642761230469,56.56249237060547,32.02461624145508,52.53790283203125,61.34297180175781
2008-09-02,92.83616638183594,57.08883285522461,32.03157424926758,52.745235443115234,61.54707336425781
2008-09-03,92.75639343261719,57.330772399902344,32.1362419128418,52.849708557128906,61.53488540649414
2008-09-04,89.96382904052734,57.790504455566406,32.27585220336914,52.865386962890625,61.76103591918945
2008-09-05,90.24671173095703,57.76028823852539,32.24793243408203,52.813148498535156,61.57762145996094
2008-09-08,92.11084747314453,58.00227355957031,32.20954132080078,52.90194320678711,61.962730407714844
2008-09-09,89.37628173828125,58.57693862915039,32.279327392578125,53.08476257324219,62.23781204223633
2008-09-10,89.73897552490234,58.214012145996094,32.101383209228516,53.06389617919922,62.19504165649414
2008-09-11,91.0373306274414,58.18369674682617,32.101383209228516,52.65123748779297,62.11562728881836
2008-09-12,91.45801544189453,57.433631896972656,32.101383209228516,52.249046325683594,61.864994049072266
2008-09-15,87.1059799194336,59.296810150146484,30.921981811523438,51.86249923706055,62.109474182128906
2008-09-16,88.56393432617188,59.284767150878906,30.210176467895508,48.57182693481445,61.47983169555664
2008-09-17,84.58181762695312,59.581172943115234,28.39575958251953,46.346675872802734,61.632720947265625
2008-09-18,87.09146118164062,58.710044860839844,30.635902404785156,46.97868347167969,61.46157455444336
2008-09-19,90.55023193359375,56.84677505493164,31.026660919189453,48.4464225769043,61.736568450927734
2008-09-22,88.50016784667969,56.84074783325195,30.998762130737305,48.733734130859375,60.77079391479492
2008-09-23,86.4866943359375,56.62297821044922,30.695209503173828,48.2323112487793,60.67909240722656
2008-09-24,86.76390838623047,56.87103271484375,30.97086524963379,48.106937408447266,60.75248718261719
2008-09-25,88.120849609375,56.75606155395508,30.1822509765625,48.315853118896484,60.642433166503906
2008-09-26,88.16462707519531,57.16746139526367,30.07758140563965,47.01005172729492,60.33683395385742
2008-09-29,81.25594329833984,58.8310546875,27.64206314086914,42.726890563964844,60.06174850463867
2008-09-30,84.61905670166016,57.39726638793945,28.612089157104492,46.90032196044922,60.26347732543945
2008-10-01,84.67013549804688,58.11943817138672,29.85776710510254,47.333229064941406,59.83391571044922
2008-10-02,81.5987548828125,58.586666107177734,29.080076217651367,46.6458625793457,60.06715393066406
2008-10-03,80.4971694946289,59.10243606567383,28.97453498840332,46.624874114990234,60.52124786376953
2008-10-06,76.39720916748047,60.17643356323242,27.922386169433594,46.084434509277344,60.53960037231445
2008-10-07,72.97564697265625,59.99444580078125,27.450849533081055,46.944942474365234,59.28773498535156
2008-10-08,71.13719940185547,59.13273239135742,26.303686141967773,46.60915756225586,58.09717559814453
2008-10-09,66.1690673828125,58.635169982910156,25.69141387939453,45.365577697753906,58.232177734375
2008-10-10,64.56409454345703,58.222599029541016,23.977703094482422,42.868011474609375,54.24937438964844
2008-10-13,73.93863677978516,57.476226806640625,26.919504165649414,45.22918701171875,56.3481559753418
2008-10-14,72.84434509277344,57.10603332519531,27.095449447631836,44.52083206176758,57.532569885253906
2008-10-15,65.6729507446289,57.65214157104492,25.913116455078125,44.52083206176758,58.45310592651367
2008-10-16,68.40874481201172,57.35486602783203,24.931350708007812,44.987815856933594,57.532569885253906
2008-10-17,68.00019073486328,56.96042251586914,24.63222885131836,44.60478973388672,57.741249084472656
2008-10-20,72.08562469482422,57.415531158447266,25.1248722076416,45.963748931884766,58.772315979003906
2008-10-21,69.9334716796875,57.71892547607422,24.980581283569336,46.42023849487305,59.28773498535156
2008-10-22,66.12532043457031,58.89006423950195,24.77297592163086,45.885066986083984,59.975040435791016
2008-10-23,66.89130401611328,59.326942443847656,25.191728591918945,46.173614501953125,58.9195442199707
2008-10-24,63.49893569946289,58.695892333984375,24.561845779418945,46.35727310180664,58.42241287231445
2008-10-27,61.244693756103516,58.73834228515625,23.31264305114746,46.05819320678711,57.83945083618164
2008-10-28,68.40143585205078,57.882755279541016,23.57655143737793,45.75382995605469,58.041969299316406
2008-10-29,67.90534210205078,57.59151840209961,24.649829864501953,46.525184631347656,59.146610260009766
2008-10-30,70.25446319580078,57.069610595703125,25.3254451751709,46.17886734008789,59.07289505004883
2008-10-31,70.6411361694336,56.329376220703125,25.336002349853516,45.99000549316406,58.888816833496094
2008-11-03,70.84538269042969,56.48166275024414,25.54205322265625,46.36699295043945,57.952125549316406
2008-11-04,73.25286865234375,57.54170227050781,25.82986831665039,46.68341064453125,58.88265609741211
2008-11-05,70.17426300048828,58.22407913208008,25.616695404052734,47.590389251708984,59.77625274658203
2008-11-06,66.28578186035156,57.80363845825195,25.616695404052734,47.91733932495117,59.52976989746094
2008-11-07,68.4743881225586,57.42594909667969,25.88317108154297,47.579837799072266,59.831703186035156
2008-11-10,67.57707977294922,57.70623779296875,25.886716842651367,47.60091781616211,59.44960021972656
2008-11-11,65.49061584472656,57.87681579589844,25.840518951416016,47.75386428833008,59.899497985839844
2008-11-12,62.60892868041992,58.24840545654297,25.474567413330078,47.743324279785156,59.38184356689453
2008-11-13,66.51195526123047,56.853275299072266,25.339553833007812,47.416404724121094,59.58517837524414
2008-11-14,63.19251251220703,57.98038864135742,25.03044891357422,47.405818939208984,59.76388168334961
2008-11-17,62.353572845458984,58.23623275756836,24.643163681030273,47.748592376708984,59.92417907714844
2008-11-18,63.528114318847656,58.98558044433594,24.124454498291016,47.806617736816406,59.837806701660156
2008-11-19,59.45729064941406,60.496437072753906,23.300168991088867,47.88038635253906,60.010414123535156
2008-11-20,55.04360580444336,63.621822357177734,22.525615692138672,47.35838317871094,60.022727966308594
2008-11-21,58.0128288269043,62.701934814453125,22.749469757080078,47.90682601928711,59.542022705078125
2008-11-24,62.032562255859375,61.72100830078125,22.852510452270508,47.69585418701172,59.53587341308594
2008-11-25,62.49216842651367,63.536563873291016,23.090553283691406,47.922611236572266,61.02104187011719
2008-11-26,64.90695190429688,63.621822357177734,23.627050399780273,47.66947937011719,60.78690719604492
2008-11-28,65.72404479980469,64.40772247314453,23.5382137298584,47.53237533569336,60.6697998046875
2008-12-01,59.90236282348633,66.87422943115234,23.052749633789062,48.275413513183594,61.525577545166016
2008-12-02,62.20768356323242,67.13097381591797,23.300519943237305,48.6411018371582,61.58740234375
2008-12-03,63.703243255615234,67.32044982910156,23.304105758666992,48.98026657104492,61.59363555908203
2008-12-04,62.22960662841797,68.64691925048828,23.16765594482422,49.02798080444336,61.79782485961914
2008-12-05,64.14825439453125,67.53446197509766,23.17842674255371,48.69410705566406,61.4575080871582
2008-12-08,66.387939453125,67.38775634765625,23.447736740112305,49.19757843017578,61.37709426879883
2008-12-09,65.29362487792969,68.72029113769531,23.27178955078125,49.531490325927734,61.952571868896484
2008-12-10,65.7386474609375,68.55531311035156,23.25382423400879,49.648033142089844,61.84112548828125
2008-12-11,64.1555404663086,68.68977355957031,23.074283599853516,49.817588806152344,62.162864685058594
2008-12-12,64.92155456542969,68.68977355957031,23.393877029418945,50.08792495727539,62.18149948120117
2008-12-15,64.01692199707031,69.47221374511719,23.27178955078125,50.072052001953125,62.33002471923828
2008-12-16,67.02992248535156,71.1899185180664,23.702672958374023,51.10020446777344,62.577484130859375
2008-12-17,66.3805923461914,73.1215591430664,24.309520721435547,51.85803985595703,62.91165542602539
2008-12-18,65.14042663574219,74.6558837890625,25.72068977355957,53.11408996582031,63.30765914916992
2008-12-19,64.86022186279297,74.73536682128906,25.54832649230957,52.32439041137695,63.103458404541016
2008-12-22,64.02913665771484,74.16069793701172,26.571704864501953,52.95507049560547,63.44380187988281
2008-12-23,63.3671875,74.0629653930664,26.95950698852539,53.1299934387207,64.06259155273438
2008-12-24,63.73495101928711,73.90399169921875,26.535797119140625,53.262489318847656,64.36576843261719
2008-12-26,64.10269165039062,74.14852142333984,27.042085647583008,53.3631477355957,64.149169921875
2008-12-29,63.9188117980957,74.05956268310547,27.22432518005371,53.52920913696289,64.64354705810547
2008-12-30,65.4338607788086,74.76492309570312,27.30748748779297,53.99753952026367,64.66841125488281
2008-12-31,66.36787414550781,73.20088195800781,27.484683990478516,54.09867858886719,64.71186065673828
2009-01-02,68.36835479736328,71.36090087890625,27.397897720336914,53.545223236083984,64.30819702148438
2009-01-05,68.28741455078125,69.52095031738281,28.72132682800293,53.91240692138672,65.3329086303711
2009-01-06,68.74344635009766,68.82176208496094,28.963592529296875,54.00291061401367,64.96656799316406
