Date,BMOM,Signal,Position,Daily_Return,Equity_Curve,Drawdown
2020-10-27,-0.0033791086620583,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-10-28,-0.003263443441907805,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-10-29,-0.003547249048202322,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-10-30,-0.00466343873339488,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-02,-0.0042331728780321985,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-03,-0.0054624024209058205,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-04,-0.0014684072611782723,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-05,-0.0009082947956866368,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-06,-0.001985329330642099,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-09,-0.005736035372810489,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-10,-0.0063727354541273365,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-11,-0.0065026244259005035,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-12,-0.0036950657148078717,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-13,-0.004907524087171921,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-16,-0.004485969977108527,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-17,-0.003864455057155003,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-18,-0.003991763205512966,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-19,-0.0031785269859623093,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-20,-0.0015717159642937798,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-23,-0.0025459483565621385,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-24,-0.0014889977344796305,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-11-25,-0.0020503800415245625,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-27,-0.001347948527173493,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-11-30,-0.004301111141784807,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-01,-0.006363476303737048,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-02,-0.006266853643165303,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-03,-0.005651186837971528,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-04,-0.006226898910912949,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-07,-0.005397251014892327,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-08,-0.004900073628233553,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-09,-0.005572954121626528,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-10,-0.004513015068990122,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-11,-0.004153949356773422,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-14,-0.004185328081987327,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-15,-0.005308716212027864,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-16,-0.005720793466321888,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-17,-0.005916283667100657,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-18,-0.005321882559694617,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-21,-0.005086087985519698,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-22,-0.004716456199586877,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-23,-0.005263765075794917,0,0,-0.0,1.089107392729039,-0.008017810303455018
2020-12-24,-0.004508742985535463,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-28,-0.00472431973072045,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-29,-0.0045099112043867785,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-30,-0.0030109471427775198,0,0,0.0,1.089107392729039,-0.008017810303455018
2020-12-31,-0.003771186764959222,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-04,-0.0035905736251416734,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-05,-0.004745250054840977,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-06,-0.007213926933603458,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-07,-0.008194195517217992,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-08,-0.009255752846222603,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-11,-0.010551639484829704,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-12,-0.010915518933600609,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-13,-0.009997628869138886,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-14,-0.010241498041127239,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-15,-0.00846415538160276,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-19,-0.008104374853569206,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-20,-0.007880956994898502,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-21,-0.008731300789645957,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-22,-0.008591030688978624,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-25,-0.00734542644333118,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-26,-0.007625607648968063,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-27,-0.006388904535242113,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-01-28,-0.007445300819491768,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-01-29,-0.007984724723484002,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-01,-0.007479245175159414,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-02-02,-0.008584935306188174,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-03,-0.009080123509334088,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-04,-0.00876892248526731,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-05,-0.008477545303603007,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-08,-0.00851983216013891,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-09,-0.00864986557432626,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-02-10,-0.009777288371325965,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-02-11,-0.010545579121833286,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-12,-0.011525115009840263,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-16,-0.014755748006942092,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-17,-0.014796803070490677,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-18,-0.01533794441039597,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-02-19,-0.017108519041180246,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-22,-0.016744955360528453,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-23,-0.016108358713224163,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-02-24,-0.017265090962477348,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-25,-0.022383221137198896,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-02-26,-0.022112364880464468,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-01,-0.018372645794909343,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-02,-0.016649088846207232,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-03,-0.01926739009649937,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-04,-0.021654720281013395,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-05,-0.023264092904412892,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-08,-0.024379826817317554,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-09,-0.023095876333022205,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-10,-0.022734543269723188,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-11,-0.023006057440490793,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-12,-0.025625406979437736,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-15,-0.025025546292936258,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-16,-0.024818614026768885,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-17,-0.02371782410244527,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-18,-0.026548737413330453,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-19,-0.02619971566753483,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-22,-0.02513680325403371,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-23,-0.02416969621018867,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-24,-0.023088427588477727,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-25,-0.02173332211212693,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-03-26,-0.022988856760921845,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-29,-0.024304510612588245,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-30,-0.02501034738186226,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-03-31,-0.026972722625632578,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-01,-0.025577737630323193,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-05,-0.025884299053482634,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-06,-0.023222405423464883,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-07,-0.02294089812869563,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-08,-0.022401569138144138,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-09,-0.02295930531808982,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-12,-0.023655425994809236,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-13,-0.021694495419598836,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-14,-0.022287386518658536,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-15,-0.019892344544487215,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-16,-0.020339441312159184,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-19,-0.020589781401417484,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-20,-0.01993836560661618,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-21,-0.02111875556599343,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-22,-0.020830233265775943,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-23,-0.021019418990268067,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-26,-0.020927686553605357,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-27,-0.021726423840156838,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-28,-0.021143960106144364,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-04-29,-0.021482853911884706,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-04-30,-0.021797848398136765,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-03,-0.020418774716025632,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-04,-0.019379397051267486,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-05,-0.018734617579124778,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-06,-0.018521615708886822,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-07,-0.018895624623529266,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-10,-0.019160588347465344,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-11,-0.019614283077045644,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-12,-0.021224870935978444,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-13,-0.020520077981230858,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-14,-0.019859994146861387,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-17,-0.01935324219803918,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-18,-0.018843488086675145,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-19,-0.019814323338830875,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-20,-0.018102257424715433,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-21,-0.01698507857540036,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-24,-0.0162508514978763,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-25,-0.014692436980302415,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-05-26,-0.015120712698072827,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-27,-0.01545317677021723,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-05-28,-0.013887292747045449,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-01,-0.014787035420280297,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-02,-0.013909195781123167,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-03,-0.015611069715981224,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-04,-0.014316093175699766,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-07,-0.015132833065917426,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-08,-0.013162364576064988,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-09,-0.012152406944315257,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-10,-0.011486567418496647,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-11,-0.012197562560517215,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-14,-0.0122350391541787,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-15,-0.012048384109025922,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-16,-0.015590650428255436,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-17,-0.014950598778127525,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-18,-0.01555179042063816,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-21,-0.015943927050622093,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-22,-0.015071292841419729,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-23,-0.015215913598601404,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-24,-0.01512755454737309,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-25,-0.015193653396099675,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-28,-0.013854734250522747,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-06-29,-0.012820025117564502,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-06-30,-0.013663149600947683,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-01,-0.014219853121581933,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-02,-0.013140765813368593,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-06,-0.010851597934370193,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-07,-0.010091565207735553,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-08,-0.009186695401176049,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-09,-0.011236406509508379,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-12,-0.01255132938362186,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-13,-0.013646890934127225,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-14,-0.011935511717661018,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-15,-0.010645520158455279,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-16,-0.011233083088520734,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-19,-0.008313086529164742,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-20,-0.007961401968261249,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-21,-0.00947889761911177,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-22,-0.008169912585526289,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-23,-0.008585413667796166,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-26,-0.007559714572799114,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-27,-0.006381762898170534,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-28,-0.007528191792184024,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-07-29,-0.007344816403724752,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-07-30,-0.006620638600647855,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-02,-0.004964567620105715,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-03,-0.005598132331167609,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-04,-0.006276705969150071,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-05,-0.007344488415668787,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-06,-0.00719336617464682,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-09,-0.008407351239656618,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-10,-0.009446380834560236,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-11,-0.00875635220550684,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-12,-0.009411598069987792,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-13,-0.00742186866229777,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-16,-0.006915948004711597,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-17,-0.005334162500354755,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-18,-0.006177096776162566,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-19,-0.006048801168198541,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-20,-0.007116624502907142,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-23,-0.005988318377713325,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-24,-0.006290687164730279,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-25,-0.007120963308316619,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-26,-0.00689713017805747,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-08-27,-0.005510446435205851,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-30,-0.00593731919057524,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-08-31,-0.0075063204421649985,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-01,-0.006991780554501791,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-02,-0.007076926792682053,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-09-03,-0.007493902224448101,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-07,-0.008751676347854731,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-08,-0.006502856868503697,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-09-09,-0.005719209069585751,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-09-10,-0.005981080189069776,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-13,-0.0064176877542909795,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-09-14,-0.0055155070537342915,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-09-15,-0.006250485620161433,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-16,-0.006875290057546129,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-17,-0.00718391631966297,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-20,-0.005269749493100467,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-09-21,-0.004061841021469164,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-22,-0.006166656056288217,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-23,-0.0076961656005600735,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-24,-0.009503326521044086,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-27,-0.010570076689243566,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-28,-0.012311234351654342,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-09-29,-0.012136721033626629,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-09-30,-0.012283933625121871,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-01,-0.011162794198682501,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-10-04,-0.01069830394318554,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-05,-0.012358373771111337,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-06,-0.01159962870307548,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-07,-0.01342631636252562,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-08,-0.015233410418724381,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-11,-0.01523887439499366,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-10-12,-0.016956926660430992,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-13,-0.01662604418861655,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-14,-0.014403214020790738,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-10-15,-0.01647204490305068,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-18,-0.01761164963635704,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-19,-0.018239691811551016,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-20,-0.017719334956920418,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-10-21,-0.01946448902447238,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-22,-0.018912135179634342,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-10-25,-0.017970904051148998,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-10-26,-0.018719561335327095,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-27,-0.01766414889853255,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-10-28,-0.018465927744118454,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-10-29,-0.01810909452625769,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-01,-0.017644116392812985,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-02,-0.01570722545261355,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-03,-0.016712638224697693,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-04,-0.014089922368864638,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-05,-0.011855338104732865,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-08,-0.014110641485711842,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-09,-0.013003578104680478,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-10,-0.017451529188794765,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-11,-0.01742205676520247,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-12,-0.01828603267463854,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-15,-0.018793679004783917,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-16,-0.01894964324309844,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-17,-0.017753367023482562,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-18,-0.016655292382093664,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-19,-0.01600646669247195,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-22,-0.01967553815928729,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-23,-0.021332935051716483,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-24,-0.021288591825367287,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-26,-0.015868838872637812,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-11-29,-0.016527249812357085,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-11-30,-0.015423465698885983,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-01,-0.015403926868308371,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-02,-0.01661763086104852,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-03,-0.014275913421936463,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-06,-0.016319436892559817,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-07,-0.01803314790389095,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-08,-0.019104486161211735,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-09,-0.017755118277821093,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-10,-0.017363237903326348,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-13,-0.015151998102509487,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-14,-0.016163544017145662,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-15,-0.01663500287236046,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-16,-0.01402383849027181,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-17,-0.012969547530511537,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-20,-0.01220758620292816,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-21,-0.013397932475772794,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-22,-0.012645742727103036,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-23,-0.014349966275838698,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-27,-0.01587428189266412,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-28,-0.01673509886820002,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-29,-0.017416687860033597,0,0,-0.0,1.089107392729039,-0.008017810303455018
2021-12-30,-0.01603321057667673,0,0,0.0,1.089107392729039,-0.008017810303455018
2021-12-31,-0.014951567160167788,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-03,-0.01940294030310399,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-04,-0.01943680232089042,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-05,-0.021241226640272542,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-06,-0.023710435961816215,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-07,-0.02474458542832242,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-10,-0.025458088230087095,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-11,-0.024024601432875724,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-12,-0.02291478563420397,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-13,-0.022134408009897875,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-14,-0.025297746778497762,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-18,-0.027686540821130666,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-19,-0.02650905365998841,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-20,-0.027078296268038725,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-21,-0.025200233286949383,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-24,-0.024704005400315948,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-25,-0.02573144401859398,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-26,-0.02774677679422361,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-27,-0.026942679825566942,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-01-28,-0.026186074915317242,0,0,0.0,1.089107392729039,-0.008017810303455018
2022-01-31,-0.025847934202841677,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-02-01,-0.026450407848639737,0,0,-0.0,1.089107392729039,-0.008017810303455018
2022-02-02,-0.02590425698445752,0,0,0.0,1.089107392729039,-0.008017810303455018
